Date,Symbol,Open,Close,High,Low,Volume
2021-06-24,AAPL,134.449997,133.410004,134.639999,132.929993,68711000
2021-06-25,AAPL,133.460007,133.110001,133.889999,132.809998,70783700
2021-06-26,AAPL,133.460007,133.110001,133.889999,132.809998,70783700
2021-06-27,AAPL,133.460007,133.110001,133.889999,132.809998,70783700
2021-06-28,AAPL,133.410004,134.779999,135.250000,133.350006,62111300
2021-06-29,AAPL,134.800003,136.330002,136.490005,134.350006,64556100
2021-06-30,AAPL,136.169998,136.960007,137.410004,135.869995,63261400
2021-07-01,AAPL,136.600006,137.270004,137.330002,135.759995,52485800
2021-07-02,AAPL,137.899994,139.960007,140.000000,137.750000,78852600
2021-07-03,AAPL,137.899994,139.960007,140.000000,137.750000,78852600
2021-07-04,AAPL,137.899994,139.960007,140.000000,137.750000,78852600
2021-07-05,AAPL,137.899994,139.960007,140.000000,137.750000,78852600
2021-07-06,AAPL,140.070007,142.020004,143.149994,140.070007,108181800
2021-07-07,AAPL,143.539993,144.570007,144.889999,142.660004,104911600
2021-07-08,AAPL,141.580002,143.240005,144.059998,140.669998,105575500
2021-07-09,AAPL,142.750000,145.110001,145.649994,142.649994,99890800
2021-07-10,AAPL,142.750000,145.110001,145.649994,142.649994,99890800
2021-07-11,AAPL,142.750000,145.110001,145.649994,142.649994,99890800
2021-07-12,AAPL,146.210007,144.500000,146.320007,144.000000,76299700
2021-07-13,AAPL,144.029999,145.639999,147.460007,143.630005,100827100
2021-07-14,AAPL,148.100006,149.149994,149.570007,147.679993,127050800
2021-07-15,AAPL,149.240005,148.479996,150.000000,147.089996,106820300
2021-07-16,AAPL,148.460007,146.389999,149.759995,145.880005,93251400
2021-07-17,AAPL,148.460007,146.389999,149.759995,145.880005,93251400
2021-07-18,AAPL,148.460007,146.389999,149.759995,145.880005,93251400
2021-07-19,AAPL,143.750000,142.449997,144.070007,141.669998,121434600
2021-07-20,AAPL,143.460007,146.149994,147.100006,142.960007,96350000
2021-07-21,AAPL,145.529999,145.399994,146.130005,144.630005,74993500
2021-07-22,AAPL,145.940002,146.800003,148.199997,145.809998,77338200
2021-07-23,AAPL,147.550003,148.559998,148.720001,146.919998,71447400
2021-07-24,AAPL,147.550003,148.559998,148.720001,146.919998,71447400
2021-07-25,AAPL,147.550003,148.559998,148.720001,146.919998,71447400
2021-07-26,AAPL,148.270004,148.990005,149.830002,147.699997,72434100
2021-07-27,AAPL,149.119995,146.770004,149.210007,145.550003,104818600
2021-07-28,AAPL,144.809998,144.979996,146.970001,142.539993,118931200
2021-07-29,AAPL,144.690002,145.639999,146.550003,144.580002,56699500
2021-07-30,AAPL,144.380005,145.860001,146.330002,144.110001,70440600
2021-07-31,AAPL,144.380005,145.860001,146.330002,144.110001,70440600
2021-08-01,AAPL,144.380005,145.860001,146.330002,144.110001,70440600
2021-08-02,AAPL,146.360001,145.520004,146.949997,145.250000,62880000
2021-08-03,AAPL,145.809998,147.360001,148.039993,145.179993,64786600
2021-08-04,AAPL,147.270004,146.949997,147.789993,146.279999,56368300
2021-08-05,AAPL,146.979996,147.059998,147.839996,146.169998,46397700
2021-08-06,AAPL,146.350006,146.139999,147.110001,145.630005,54126800
2021-08-07,AAPL,146.350006,146.139999,147.110001,145.630005,54126800
2021-08-08,AAPL,146.350006,146.139999,147.110001,145.630005,54126800
2021-08-09,AAPL,146.199997,146.089996,146.699997,145.520004,48908700
2021-08-10,AAPL,146.440002,145.600006,147.710007,145.300003,69023100
2021-08-11,AAPL,146.050003,145.860001,146.720001,145.529999,48493500
2021-08-12,AAPL,146.190002,148.889999,149.050003,145.839996,72282600
2021-08-13,AAPL,148.970001,149.100006,149.440002,148.270004,59375000
2021-08-14,AAPL,148.970001,149.100006,149.440002,148.270004,59375000
2021-08-15,AAPL,148.970001,149.100006,149.440002,148.270004,59375000
2021-08-16,AAPL,148.539993,151.119995,151.190002,146.470001,103296000
2021-08-17,AAPL,150.229996,150.190002,151.679993,149.089996,92229700
2021-08-18,AAPL,149.800003,146.360001,150.720001,146.149994,86326000
2021-08-19,AAPL,145.029999,146.699997,148.000000,144.500000,86960300
2021-08-20,AAPL,147.440002,148.190002,148.500000,146.779999,60549600
2021-08-21,AAPL,147.440002,148.190002,148.500000,146.779999,60549600
2021-08-22,AAPL,147.440002,148.190002,148.500000,146.779999,60549600
2021-08-23,AAPL,148.309998,149.710007,150.190002,147.889999,60131800
2021-08-24,AAPL,149.449997,149.619995,150.860001,149.149994,48606400
2021-08-25,AAPL,149.809998,148.360001,150.320007,147.800003,58991300
2021-08-26,AAPL,148.350006,147.539993,149.119995,147.509995,48597200
2021-08-27,AAPL,147.479996,148.600006,148.750000,146.830002,55802400
2021-08-28,AAPL,147.479996,148.600006,148.750000,146.830002,55802400
2021-08-29,AAPL,147.479996,148.600006,148.750000,146.830002,55802400
2021-08-30,AAPL,149.000000,153.119995,153.490005,148.610001,90956700
2021-08-31,AAPL,152.660004,151.830002,152.800003,151.289993,86453100
2021-09-01,AAPL,152.830002,152.509995,154.979996,152.339996,80313700
2021-09-02,AAPL,153.869995,153.649994,154.720001,152.399994,71115500
2021-09-03,AAPL,153.759995,154.300003,154.630005,153.089996,57808700
2021-09-04,AAPL,153.759995,154.300003,154.630005,153.089996,57808700
2021-09-05,AAPL,153.759995,154.300003,154.630005,153.089996,57808700
2021-09-06,AAPL,153.759995,154.300003,154.630005,153.089996,57808700
2021-09-07,AAPL,154.970001,156.690002,157.259995,154.389999,82278300
2021-09-08,AAPL,156.979996,155.110001,157.039993,153.979996,74420200
2021-09-09,AAPL,155.490005,154.070007,156.110001,153.949997,57305700
2021-09-10,AAPL,155.000000,148.970001,155.479996,148.699997,140893200
2021-09-11,AAPL,155.000000,148.970001,155.479996,148.699997,140893200
2021-09-12,AAPL,155.000000,148.970001,155.479996,148.699997,140893200
2021-09-13,AAPL,150.630005,149.550003,151.419998,148.750000,102404300
2021-09-14,AAPL,150.350006,148.119995,151.070007,146.910004,109296300
2021-09-15,AAPL,148.559998,149.029999,149.440002,146.369995,83281300
2021-09-16,AAPL,148.440002,148.789993,148.970001,147.220001,68034100
2021-09-17,AAPL,148.820007,146.059998,148.820007,145.759995,129868800
2021-09-18,AAPL,148.820007,146.059998,148.820007,145.759995,129868800
2021-09-19,AAPL,148.820007,146.059998,148.820007,145.759995,129868800
2021-09-20,AAPL,143.800003,142.940002,144.839996,141.270004,123478900
2021-09-21,AAPL,143.929993,143.429993,144.600006,142.779999,75834000
2021-09-22,AAPL,144.449997,145.850006,146.429993,143.699997,76404300
2021-09-23,AAPL,146.649994,146.830002,147.080002,145.639999,64838200
2021-09-24,AAPL,145.660004,146.919998,147.470001,145.559998,53477900
2021-09-25,AAPL,145.660004,146.919998,147.470001,145.559998,53477900
2021-09-26,AAPL,145.660004,146.919998,147.470001,145.559998,53477900
2021-09-27,AAPL,145.470001,145.369995,145.960007,143.820007,74150700
2021-09-28,AAPL,143.250000,141.910004,144.750000,141.690002,108972300
2021-09-29,AAPL,142.470001,142.830002,144.449997,142.029999,74602000
2021-09-30,AAPL,143.660004,141.500000,144.380005,141.279999,89056700
2021-10-01,AAPL,141.899994,142.649994,142.919998,139.110001,94639600
2021-10-02,AAPL,141.899994,142.649994,142.919998,139.110001,94639600
2021-10-03,AAPL,141.899994,142.649994,142.919998,139.110001,94639600
2021-10-04,AAPL,141.759995,139.139999,142.210007,138.270004,98322000
2021-10-05,AAPL,139.490005,141.110001,142.240005,139.360001,80861100
2021-10-06,AAPL,139.470001,142.000000,142.149994,138.369995,83221100
2021-10-07,AAPL,143.059998,143.289993,144.220001,142.720001,61732700
2021-10-08,AAPL,144.029999,142.899994,144.179993,142.559998,58773200
2021-10-09,AAPL,144.029999,142.899994,144.179993,142.559998,58773200
2021-10-10,AAPL,144.029999,142.899994,144.179993,142.559998,58773200
2021-10-11,AAPL,142.270004,142.809998,144.809998,141.809998,64452200
2021-10-12,AAPL,143.229996,141.509995,143.250000,141.039993,73035900
2021-10-13,AAPL,141.240005,140.910004,141.399994,139.199997,78762700
2021-10-14,AAPL,142.110001,143.759995,143.880005,141.509995,69907100
2021-10-15,AAPL,143.770004,144.839996,144.899994,143.509995,67940300
2021-10-16,AAPL,143.770004,144.839996,144.899994,143.509995,67940300
2021-10-17,AAPL,143.770004,144.839996,144.899994,143.509995,67940300
2021-10-18,AAPL,143.449997,146.550003,146.839996,143.160004,85589200
2021-10-19,AAPL,147.009995,148.759995,149.169998,146.550003,76378900
2021-10-20,AAPL,148.699997,149.259995,149.750000,148.119995,58418800
2021-10-21,AAPL,148.809998,149.479996,149.639999,147.869995,61421000
2021-10-22,AAPL,149.690002,148.690002,150.179993,148.639999,58883400
2021-10-23,AAPL,149.690002,148.690002,150.179993,148.639999,58883400
2021-10-24,AAPL,149.690002,148.690002,150.179993,148.639999,58883400
2021-10-25,AAPL,148.679993,148.639999,149.369995,147.619995,50720600
2021-10-26,AAPL,149.330002,149.320007,150.839996,149.009995,60893400
2021-10-27,AAPL,149.360001,148.850006,149.729996,148.490005,56094900
2021-10-28,AAPL,149.820007,152.570007,153.169998,149.720001,100077900
2021-10-29,AAPL,147.220001,149.800003,149.940002,146.410004,124953200
2021-10-30,AAPL,147.220001,149.800003,149.940002,146.410004,124953200
2021-10-31,AAPL,147.220001,149.800003,149.940002,146.410004,124953200
2021-11-01,AAPL,148.990005,148.960007,149.699997,147.800003,74588300
2021-11-02,AAPL,148.660004,150.020004,151.570007,148.649994,69122000
2021-11-03,AAPL,150.389999,151.490005,151.970001,149.820007,54511500
2021-11-04,AAPL,151.580002,150.960007,152.429993,150.639999,60394600
2021-11-05,AAPL,151.889999,151.279999,152.199997,150.059998,65463900
2021-11-06,AAPL,151.889999,151.279999,152.199997,150.059998,65463900
2021-11-07,AAPL,151.889999,151.279999,152.199997,150.059998,65463900
2021-11-08,AAPL,151.410004,150.440002,151.570007,150.160004,55020900
2021-11-09,AAPL,150.199997,150.809998,151.429993,150.059998,56787900
2021-11-10,AAPL,150.020004,147.919998,150.130005,147.850006,65187100
2021-11-11,AAPL,148.960007,147.869995,149.429993,147.679993,41000000
2021-11-12,AAPL,148.429993,149.990005,150.399994,147.479996,63804000
2021-11-13,AAPL,148.429993,149.990005,150.399994,147.479996,63804000
2021-11-14,AAPL,148.429993,149.990005,150.399994,147.479996,63804000
2021-11-15,AAPL,150.369995,150.000000,151.880005,149.429993,59222800
2021-11-16,AAPL,149.940002,151.000000,151.490005,149.339996,59256200
